n	source_class	target_class	rule
6	872.up-02ecb99e19a6.txt	872.up-7a7cb0770db6.txt	7336473ea32f
6	872.up-02ecb99e19a6.txt	872.up-7a7cb0770db6.txt	d89de86297ee
6	872.up-02ecb99e19a6.txt	872.up-eeee9f74a169.txt	2fa9b43853ba
6	872.up-02ecb99e19a6.txt	872.up-eeee9f74a169.txt	69b7c6ec7a8e
6	872.up-02fda3c00411.txt	872.up-26f686386277.txt	2fa9b43853ba
6	872.up-02fda3c00411.txt	872.up-26f686386277.txt	69b7c6ec7a8e
6	872.up-02fda3c00411.txt	872.up-79e9f97be7f8.txt	2fa9b43853ba
6	872.up-02fda3c00411.txt	872.up-79e9f97be7f8.txt	69b7c6ec7a8e
6	872.up-0300706135ff.txt	872.up-1aa62832879b.txt	2fa9b43853ba
6	872.up-0300706135ff.txt	872.up-1aa62832879b.txt	69b7c6ec7a8e
6	872.up-0300706135ff.txt	872.up-2b86aac46216.txt	7336473ea32f
6	872.up-0300706135ff.txt	872.up-2b86aac46216.txt	d89de86297ee
6	872.up-03055bf0ac5b.txt	872.up-b03fb8aabb21.txt	f8ff9890385e
6	872.up-03253aeba6ec.txt	872.up-1992b6f54624.txt	2fdfcbc25991
6	872.up-03260c7f9ff2.txt	872.up-0894f27c6724.txt	7d4a27ad51fc
6	872.up-03260c7f9ff2.txt	872.up-0894f27c6724.txt	892e6572e053
6	872.up-03260c7f9ff2.txt	872.up-3586d67e3027.txt	3cab669ad975
6	872.up-03310146b7ca.txt	872.up-27658a1c9173.txt	7336473ea32f
6	872.up-03310146b7ca.txt	872.up-27658a1c9173.txt	d89de86297ee
6	872.up-03310146b7ca.txt	872.up-4c0ca392e906.txt	7336473ea32f
6	872.up-03310146b7ca.txt	872.up-4c0ca392e906.txt	d89de86297ee
6	872.up-03310146b7ca.txt	872.up-63e1897648e5.txt	31c3e6b1c405
6	872.up-03310146b7ca.txt	872.up-63e1897648e5.txt	af5ed6a8b845
6	872.up-034649c3d853.txt	872.up-00bd3b6e2c58.txt	2fa9b43853ba
6	872.up-034649c3d853.txt	872.up-00bd3b6e2c58.txt	69b7c6ec7a8e
6	872.up-034957d5bcca.txt	872.up-882603aeba42.txt	3a89b75685b3
6	872.up-035f91984436.txt	872.up-9a2d01f23800.txt	31c3e6b1c405
6	872.up-035f91984436.txt	872.up-9a2d01f23800.txt	af5ed6a8b845
6	872.up-035f91984436.txt	872.up-d2ab508fd6d1.txt	7336473ea32f
6	872.up-035f91984436.txt	872.up-d2ab508fd6d1.txt	d89de86297ee
6	872.up-0362905fe9b1.txt	872.up-60a602315ea7.txt	2fa9b43853ba
6	872.up-0362905fe9b1.txt	872.up-60a602315ea7.txt	69b7c6ec7a8e
6	872.up-0373834eb05c.txt	872.up-6c07dac2cef4.txt	134265d4dd03
6	872.up-03820ce38a38.txt	872.up-3f63f25a5135.txt	31c3e6b1c405
6	872.up-03820ce38a38.txt	872.up-3f63f25a5135.txt	af5ed6a8b845
6	872.up-03820ce38a38.txt	872.up-888a87d14a60.txt	7336473ea32f
6	872.up-03820ce38a38.txt	872.up-888a87d14a60.txt	d89de86297ee
6	872.up-0382a9b14fe0.txt	872.up-c1d27592a5aa.txt	f8ff9890385e
6	872.up-03841f6fb9c9.txt	872.up-9506406378d9.txt	7336473ea32f
6	872.up-03841f6fb9c9.txt	872.up-9506406378d9.txt	d89de86297ee
6	872.up-03841f6fb9c9.txt	872.up-98b0ee7d2d3d.txt	7336473ea32f
6	872.up-03841f6fb9c9.txt	872.up-98b0ee7d2d3d.txt	d89de86297ee
6	872.up-03858de731c7.txt	872.up-dcfa250dccc5.txt	1bf7a658561d
6	872.up-03858de731c7.txt	872.up-dcfa250dccc5.txt	4aaf6dbd1d0c
6	872.up-038811c6a8ae.txt	872.up-0683fc6ce0c7.txt	7336473ea32f
6	872.up-038811c6a8ae.txt	872.up-0683fc6ce0c7.txt	d89de86297ee
6	872.up-038811c6a8ae.txt	872.up-238a33f8d7be.txt	7336473ea32f
6	872.up-038811c6a8ae.txt	872.up-238a33f8d7be.txt	d89de86297ee
6	872.up-038811c6a8ae.txt	872.up-5346ed672fb4.txt	7336473ea32f
6	872.up-038811c6a8ae.txt	872.up-5346ed672fb4.txt	d89de86297ee
6	872.up-038811c6a8ae.txt	872.up-807b508b3ff3.txt	7336473ea32f
6	872.up-038811c6a8ae.txt	872.up-807b508b3ff3.txt	d89de86297ee
6	872.up-038811c6a8ae.txt	872.up-ca539bff8f08.txt	31c3e6b1c405
6	872.up-038811c6a8ae.txt	872.up-ca539bff8f08.txt	af5ed6a8b845
6	872.up-0391683af9eb.txt	872.up-4c67b86a981b.txt	3cab669ad975
6	872.up-0398fa50e564.txt	872.up-36c6bd40151d.txt	31c3e6b1c405
6	872.up-0398fa50e564.txt	872.up-36c6bd40151d.txt	af5ed6a8b845
6	872.up-0398fa50e564.txt	872.up-37bb4a30ab1d.txt	7336473ea32f
6	872.up-0398fa50e564.txt	872.up-37bb4a30ab1d.txt	d89de86297ee
6	872.up-0398fa50e564.txt	872.up-7d2a9204ea11.txt	7336473ea32f
6	872.up-0398fa50e564.txt	872.up-7d2a9204ea11.txt	d89de86297ee
6	872.up-0398fa50e564.txt	872.up-93488e5a4bbc.txt	7336473ea32f
6	872.up-0398fa50e564.txt	872.up-93488e5a4bbc.txt	d89de86297ee
6	872.up-039bbdec58b2.txt	872.up-07680339418f.txt	7336473ea32f
